assembly_id	label	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree	domain	phylum	class	order	family	genus	specific_name
GCA_002271865.1	Our_Alteromonas_MAG	NA	172	171	100.00	0.58	169	Yes	NA	NA	NA	NA	NA	NA	NA
GCF_000011365.1	GCF_000011365.1_Alpha_Outgroup	224911	153	138	88.95	16.28	115	Yes	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium	Bradyrhizobium diazoefficiens
GCF_000020585.3	GCF_000020585.3_Alteromonas_mediterranea_DE	1774373	166	166	96.51	0.00	166	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000172635.2	GCF_000172635.2_Alteromonas_macleodii_ATCC_27126	529120	169	168	98.26	0.58	167	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_000213655.1	GCF_000213655.1_Alteromonas_naphthalenivorans_SN2	715451	172	165	100.00	4.07	164	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas naphthalenivorans
GCF_000299955.1	GCF_000299955.1_Alteromonas_macleodii_English_Channel_673	1004788	172	171	100.00	0.58	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_000299995.1	GCF_000299995.1_Alteromonas_macleodii_Black_Sea_11	1004785	171	169	99.42	1.16	168	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_000300175.1	GCF_000300175.1_Alteromonas_macleodii_Balearic_Sea_AD45	1004787	161	160	93.60	0.58	159	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_000310085.1	GCF_000310085.1_Alteromonas_mediterranea_AltDE1	1004786	172	171	100.00	0.58	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000439495.1	GCF_000439495.1_Alteromonas_mediterranea_MED64	1300254	165	165	95.93	0.00	165	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000439535.1	GCF_000439535.1_Alteromonas_mediterranea_U7	1300256	172	172	100.00	0.00	172	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000439555.1	GCF_000439555.1_Alteromonas_mediterranea_U8	1300257	172	172	100.00	0.00	172	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000439575.1	GCF_000439575.1_Alteromonas_mediterranea_UM7	1300258	172	171	100.00	0.58	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000439595.1	GCF_000439595.1_Alteromonas_mediterranea_UM4b	1300259	167	166	97.09	0.58	166	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_000730385.1	GCF_000730385.1_Alteromonas_australica_H_17	589873	172	171	100.00	0.58	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas australica
GCF_000934525.1	GCF_000934525.1_Alteromonas_australica_DE170	589873	157	157	91.28	0.00	155	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas australica
GCF_001433715.1	GCF_001433715.1_Alteromonas_stellipolaris_LMG_21856	1160720	172	172	100.00	0.00	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas stellipolaris
GCF_001562115.1	GCF_001562115.1_Alteromonas_stellipolaris_LMG_21861	233316	172	172	100.00	0.00	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas stellipolaris
GCF_001562125.1	GCF_001562125.1_Alteromonas_sp_Mac1_Mac1	1777491	172	172	100.00	0.00	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas sp. Mac1
GCF_001562195.1	GCF_001562195.1_Alteromonas_addita_R10SW13	287094	171	171	99.42	0.00	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas addita
GCF_001562235.1	GCF_001562235.1_Alteromonas_macleodii_D7	28108	172	171	100.00	0.58	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_001562315.1	GCF_001562315.1_Alteromonas_mediterranea_UM8	314275	172	171	100.00	0.58	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_001578515.1	GCF_001578515.1_Alteromonas_macleodii_HOT1A3	28108	172	170	100.00	1.16	169	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_001632765.1	GCF_001632765.1_Alteromonas_stellipolaris_PQQ-42	233316	172	166	100.00	3.49	165	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas stellipolaris
GCF_001632825.1	GCF_001632825.1_Alteromonas_stellipolaris_PQQ-44	233316	170	170	98.84	0.00	169	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas stellipolaris
GCF_001886395.1	GCF_001886395.1_Alteromonas_mediterranea_CP48	314275	172	171	100.00	0.58	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_001886415.1	GCF_001886415.1_Alteromonas_mediterranea_CP49	314275	172	170	100.00	1.16	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_001886435.1	GCF_001886435.1_Alteromonas_mediterranea_RG65	314275	172	171	100.00	0.58	171	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_001886455.1	GCF_001886455.1_Alteromonas_mediterranea_AR43	314275	172	172	100.00	0.00	172	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas mediterranea
GCF_001886475.1	GCF_001886475.1_Alteromonas_sp_RW2A1_RW2A1	1917158	172	171	100.00	0.58	169	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas sp. RW2A1
GCF_002831605.1	GCF_002831605.1_Alteromonas_sp_MB-3u-76_MB-3u-76	2058133	171	171	99.42	0.00	169	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas sp. MB-3u-76
GCF_002849875.1	GCF_002849875.1_Alteromonas_macleodii_Te101	28108	172	171	100.00	0.58	170	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas macleodii
GCF_003443615.1	GCF_003443615.1_Alteromonas_sp_BL110_BL110	1714845	172	172	100.00	0.00	172	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	Alteromonas sp. BL110
