input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	uniq_SCG_hits	perc_comp	perc_redund
GCF_000172635.2	GCF_000172635.2	ASM17263v2	529120	Alteromonas macleodii ATCC 27126	strain=ATCC 27126	latest	Complete Genome	169	98.26	0.58
GCF_000299955.1	GCF_000299955.1	ASM29995v1	1004788	Alteromonas macleodii str. 'English Channel 673'	strain=English Channel 673	latest	Complete Genome	172	100.00	0.58
GCF_000020585.3	GCF_000020585.3	ASM2058v3	1774373	Alteromonas mediterranea DE	strain=DE	latest	Complete Genome	166	96.51	0.00
GCF_000213655.1	GCF_000213655.1	ASM21365v1	715451	Alteromonas naphthalenivorans	strain=SN2	latest	Complete Genome	172	100.00	4.07
GCF_000299995.1	GCF_000299995.1	ASM29999v1	1004785	Alteromonas macleodii str. 'Black Sea 11'	strain=Black Sea 11	latest	Complete Genome	171	99.42	1.16
GCF_000300175.1	GCF_000300175.1	ASM30017v1	1004787	Alteromonas macleodii str. 'Balearic Sea AD45'	strain=Balearic Sea AD45	latest	Complete Genome	161	93.60	0.58
GCF_000310085.1	GCF_000310085.1	ASM31008v1	1004786	Alteromonas mediterranea DE1	strain=AltDE1	latest	Complete Genome	172	100.00	0.58
GCF_000439495.1	GCF_000439495.1	ASM43949v1	1300254	Alteromonas mediterranea MED64	strain=MED64	latest	Complete Genome	165	95.93	0.00
GCF_000439535.1	GCF_000439535.1	ASM43953v1	1300256	Alteromonas mediterranea U7	strain=U7	latest	Complete Genome	172	100.00	0.00
GCF_000439555.1	GCF_000439555.1	ASM43955v1	1300257	Alteromonas mediterranea U8	strain=U8	latest	Complete Genome	172	100.00	0.00
GCF_000439595.1	GCF_000439595.1	ASM43959v1	1300259	Alteromonas mediterranea UM4b	strain=UM4b	latest	Complete Genome	167	97.09	0.58
GCF_000439575.1	GCF_000439575.1	ASM43957v1	1300258	Alteromonas mediterranea UM7	strain=UM7	latest	Complete Genome	172	100.00	0.58
GCF_000934525.1	GCF_000934525.1	ASM93452v1	589873	Alteromonas australica	strain=DE170	latest	Complete Genome	157	91.28	0.00
GCF_000730385.1	GCF_000730385.1	ASM73038v1	589873	Alteromonas australica	strain=H 17	latest	Complete Genome	172	100.00	0.58
GCF_001433715.1	GCF_001433715.1	ASM143371v1	1160720	Alteromonas stellipolaris LMG 21856	strain=LMG 21856	latest	Complete Genome	172	100.00	0.00
GCF_001562115.1	GCF_001562115.1	ASM156211v1	233316	Alteromonas stellipolaris	strain=LMG 21861	latest	Complete Genome	172	100.00	0.00
GCF_001562125.1	GCF_001562125.1	ASM156212v1	1777491	Alteromonas sp. Mac1	strain=Mac1	latest	Complete Genome	172	100.00	0.00
GCF_001562195.1	GCF_001562195.1	ASM156219v1	287094	Alteromonas addita	strain=R10SW13	latest	Complete Genome	171	99.42	0.00
GCF_001562235.1	GCF_001562235.1	ASM156223v1	28108	Alteromonas macleodii	strain=D7	latest	Complete Genome	172	100.00	0.58
GCF_001562315.1	GCF_001562315.1	ASM156231v1	314275	Alteromonas mediterranea	strain=UM8	latest	Complete Genome	172	100.00	0.58
GCF_001632765.1	GCF_001632765.1	ASM163276v1	233316	Alteromonas stellipolaris	strain=PQQ-42	latest	Complete Genome	172	100.00	3.49
GCF_001578515.1	GCF_001578515.1	ASM157851v1	28108	Alteromonas macleodii	strain=HOT1A3	latest	Complete Genome	172	100.00	1.16
GCF_001632825.1	GCF_001632825.1	ASM163282v1	233316	Alteromonas stellipolaris	strain=PQQ-44	latest	Complete Genome	170	98.84	0.00
GCF_001886395.1	GCF_001886395.1	ASM188639v1	314275	Alteromonas mediterranea	strain=CP48	latest	Complete Genome	172	100.00	0.58
GCF_001886435.1	GCF_001886435.1	ASM188643v1	314275	Alteromonas mediterranea	strain=RG65	latest	Complete Genome	172	100.00	0.58
GCF_001886415.1	GCF_001886415.1	ASM188641v1	314275	Alteromonas mediterranea	strain=CP49	latest	Complete Genome	172	100.00	1.16
GCF_001886455.1	GCF_001886455.1	ASM188645v1	314275	Alteromonas mediterranea	strain=AR43	latest	Complete Genome	172	100.00	0.00
GCF_001886475.1	GCF_001886475.1	ASM188647v1	1917158	Alteromonas sp. RW2A1	strain=RW2A1	latest	Complete Genome	172	100.00	0.58
GCF_002831605.1	GCF_002831605.1	ASM283160v1	2058133	Alteromonas sp. MB-3u-76	strain=MB-3u-76	latest	Complete Genome	171	99.42	0.00
GCF_003443615.1	GCF_003443615.1	ASM344361v1	1714845	Alteromonas sp. BL110	strain=BL110	latest	Complete Genome	172	100.00	0.00
GCF_002849875.1	GCF_002849875.1	ASM284987v1	28108	Alteromonas macleodii	strain=Te101	latest	Complete Genome	172	100.00	0.58
